transaction_id,transaction_timestamp,transaction_amount,currency,transaction_type,transaction_status,transaction_hour_of_day,customer_id,customer_name,customer_email,customer_email_domain,customer_tenure_days,customer_address_change_days,customer_latitude,customer_longitude,card_number_hash,card_type,issuing_bank_name,card_entry_method,cvv_match_result,merchant_id,merchant_name,merchant_category,merchant_latitude,merchant_longitude,merchant_risk_score,ip_address,ip_proxy_type,device_id,device_os,user_agent,is_international,distance_from_home_km,distance_from_last_txn_km,time_since_last_txn_sec,is_first_time_customer_merchant,is_fraud
040a1ed6-21c3-4b09-b270-c73215de3ab5,2023-01-01T17:04:59.959495Z,1040.85,EGP,ONL,approved,17,edb8b886-158a-484f-9cb0-7accf06c83fa,Amr Anwar,amranwar@gmail.com,gmail.com,1219,690,29.97201249730766,32.491980388789585,4e2a4eb0045f33cd4872ab71985b36ecdb1e1e92af620961e0af60c3edec2fd7,Visa,Banque Misr,manual_keyed,match,bacb6cf9-67c0-4c4a-b81f-d091087a385d,iShop Egypt - Suez,Electronics,29.96594144963505,32.54451592006349,0.097,79.23.21.3,none,e993d6d4-1657-4b8c-867e-8ef7611a59a7,Windows,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.1),False,4.4765,4.4765,1443899,True,False
e3b25636-0628-4208-8876-5a8e17ec8d1f,2023-01-01T17:05:46.732807Z,388.17,EGP,ONL,approved,17,785fc355-72f3-4209-9de6-c29a22166b05,Abdallah Amin,abdallahamin@gmail.com,gmail.com,307,258,30.050986621430823,31.032910616467444,8e058d4e0f47a6a77e7df9056f8531b526e55b32aa09e39a6943ef431e07b30d,Visa,Abu Dhabi Islamic Bank (ADIB) Egypt,online,match,fc992911-3b55-4a22-944f-fbc413c634ac,Seoudi Supermarket - Sheikh Zayed,Grocery,30.03525465173486,30.99500807510117,0.25,45.136.47.116,none,0e748db5-5e31-451c-8811-c6a00a624583,Windows,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/54.0.818.0 Safari/532.1",False,3.9457,6.224,15088,True,False
ef51aa20-14f0-46fe-9b0d-5c05c755dc33,2023-01-01T17:07:45.095298Z,651.98,EGP,POS,approved,17,b58ea99f-be06-427f-98d6-659e10974888,Hend Hendy,hend.hendy1994@gmail.com,gmail.com,1484,1037,27.256119234400536,33.83792142568321,b03bf11d3039e053cb974d7588d68816e38fee42cbd5caa9857ee6fbe6b764ed,Visa,QNB Alahli,swiped,match,962deb9a-1327-42b2-836a-ed125be2ecc7,Vodafone Egypt - Hurghada,Services,27.256090564912466,33.837967073592225,0.12,33.52.44.70,none,538298a4-b82c-48ba-b7e3-a4db1d6a1a0e,MacOS,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.1),False,482.7011,483.7281,9921,True,False
0b8f15e8-5c76-42af-a56b-15ebefbbd1a6,2023-01-01T17:09:43.579763Z,393.1,EGP,POS,approved,17,78bc0230-9f4a-42a8-9074-7ea80b566c27,Mahmoud Barghash,mahmoudbarghash2005@outlook.com,outlook.com,602,594,29.955114488886387,31.253128985796515,f3b1c1b11329a2bcb432ef20e8177a00dadf714f3a36d4c0a638bd2df7adb269,Meeza,QNB Alahli,contactless_card,match,42dfb3a5-32b7-4223-987f-5da047c23dff,Gad Restaurants - Maadi,Restaurants,29.955098889114584,31.25311916100864,0.195,52.82.105.193,none,dbdc71e3-e0e9-4b1d-904d-b77c0688fa34,Android,"Mozilla/5.0 (Linux; Android 14) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/38.0.849.0 Safari/535.1",False,1.2052,1.2052,407383,True,False
4d4fb892-7025-4410-8f4f-71f916cbd015,2023-01-01T17:11:50.539966Z,1679.21,EGP,ONL,approved,17,02b33d76-25d1-47a3-88d3-8a1993a076c4,Elham Lotfy,elhamlotfy@gmail.com,gmail.com,528,514,27.248624919513368,33.864569245899645,a39d7fb64827e9e0f1e0fcf8c31e645100a9f22d8199bf485898134c08a52c3d,Meeza,Suez Canal Bank,manual_keyed,match,3295316c-dfa9-499c-b5ff-4676349c1303,Seif Pharmacy - Hurghada,Health,27.2533445665281,33.83021993071322,0.103,183.210.110.86,none,bb957877-0cae-41a1-8812-8195278b645a,Windows,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/34.0.800.0 Safari/533.2",False,3.2203,5.0199,19169,True,False
3dbe28ff-42ee-4985-8e1a-25add2d92320,2023-01-01T17:13:59.552543Z,1197.53,EGP,ONL,approved,17,ae82a368-7be3-47bd-a3d6-ec0710fca9fb,Dina Ragab,dina_ragab@gmail.com,gmail.com,568,146,24.062258239072424,32.96749866436956,270280536a319a418f6e7a300142bd8c2285d51d7cab34c3f0de1c122fdb62a5,Meeza,Suez Canal Bank,online,match,f1828ccc-de32-449e-81df-f254c5ec7ab8,Concrete - Aswan,Fashion,24.096415983054136,32.91092912095683,0.296,174.149.173.44,none,8f875825-311d-4ebd-b926-55b6017ad096,Android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/5.1),False,5.9557,9.2093,2223,True,False
67ef0282-17ce-4692-811e-ec6534e1bfb7,2023-01-01T17:16:34.131827Z,1524.2,EGP,POS,pending,17,aa5bd6a0-b993-4753-bc24-114abdcb96f1,Rowan Ali,rowan.ali@hotmail.com,hotmail.com,1972,141,27.189233892894503,31.185921017337687,637378c8b84fab05bf60b873b3704e4a206759b543bbdf6344de3909874cbf1a,MasterCard,Suez Canal Bank,contactless_card,match,6abdc800-ae4b-4f7d-90d6-e47f2b27ab12,On the Run - Asyut,Retail,27.189312877053116,31.18583786868502,0.141,136.241.203.168,none,2b5bed51-747b-476e-a384-423d215dfa73,Android,Mozilla/5.0 (Android 11; Mobile; rv:7.0) Gecko/7.0 Firefox/7.0,True,1.5911,0.451,4568,True,False
65c6f44f-9713-4244-a4db-b820f3f8c18e,2023-01-01T17:17:40.607730Z,978.67,EGP,ONL,approved,17,1856daf1-975e-48bd-aa49-ff3a42a365ec,Mahmoud Bakry,mahmoudbakry@outlook.com,outlook.com,203,162,29.997300172959225,31.328396411604917,fa9ad42aed654059e4fe576d1d10d0ef7545567deaab5d09f9d842dd8e1d581d,Meeza,Al Baraka Bank Egypt,manual_keyed,match,a07b690f-01da-4e34-a806-676872d34902,IKEA - Nasr City,Furniture,30.06247515872086,31.34009019949091,0.122,46.7.65.211,none,d63cb8f5-adad-4e41-b940-361fae013638,Android,Opera/8.67.(X11; Linux x86_64; fo-FO) Presto/2.9.160 Version/12.00,False,5.0187,3.999,6530,True,False
2d9caac0-211e-4e27-9290-8b348d80e035,2023-01-01T17:18:33.570525Z,1645.06,EGP,ONL,approved,17,40d006b6-190c-4413-b702-aea7d036ddd0,Dina Mansour,dina.mansour@gmail.com,gmail.com,142,49,29.978098538677376,31.219216836787144,fb7d3f4b48c19a49e763648c2e500e107bd53269bc861e94ded13a78db914ef0,Visa,EG Bank,manual_keyed,match,914907f4-0d04-45f8-b82c-beae4174a277,19011 Pharmacy - Maadi,Health,29.965986205550795,31.247193283656458,0.4,29.90.109.173,none,b8138b52-aba7-49b4-b956-2538835025b1,MacOS,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/7557-03-07 05:34:34 Firefox/9.0,False,4.4355,4.8346,11128,True,False
8cb9d70c-aeeb-4202-aa64-f3727f65334a,2023-01-01T17:21:05.889129Z,1388.13,EGP,ONL,approved,17,20503cee-4f1b-49a7-ab96-a08f8bc68025,Farah Moawad,farah_moawad1992@hotmail.com,hotmail.com,1397,34,30.0134746747324,30.957238866093668,103c92033a4725a829eb25a2d31a6139295d62ca15ffff195dfe2389ee747cf3,Meeza,SAIB Bank,manual_keyed,match,c2196ef3-d0c2-46c9-832e-08e1c391024e,Home Centre Egypt - Sheikh Zayed,Furniture,30.003396153153773,30.963148162569944,0.05,154.93.55.229,none,1671ccfb-eaaa-4ef2-b6a5-a954193f1eb0,MacOS,Opera/8.19.(X11; Linux x86_64; ayc-PE) Presto/2.9.186 Version/10.00,False,3.6387,1.4655,18971,True,False
30ce03f1-212a-4568-add6-be726d38c6e8,2023-01-01T17:22:22.812156Z,2016.0,EGP,POS,approved,17,c23d78d7-e6b7-4868-85a2-94c36d0fe7d2,Menna Khirfan,mennakhirfan@gmail.com,gmail.com,699,146,30.057879449718644,31.218424118605377,7badc374827a9a724a7fb5c2f6f617945a4cb673a73b4a2d8a439983f1eeecfa,MasterCard,HSBC Bank Egypt,swiped,match,8db47c9a-0d38-43d3-93b5-e86991557c1c,Raya Shop - Zamalek,Electronics,30.057969534040076,31.218517685331125,0.163,47.127.2.92,none,8325658d-f842-448b-b39a-2420c177303f,Android,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.28.3 (KHTML, like Gecko) Version/4.0 Safari/531.28.3",False,0.7591,0.7591,235342,True,False
ebc13515-a2f5-4c21-8dce-c43da0206167,2023-01-01T17:24:00.976838Z,1826.66,EGP,POS,approved,17,6b5d64ba-2acf-44cf-b375-14636524ec8d,Yara El-Shenawy,yara_el-shenawy@gmail.com,gmail.com,30,30,30.005123326658367,30.988450648590664,f8ac7a9540d3d9aadd25e88ec37d9200277a4855df1c131c5d7945d4ce7c2156,Meeza,Arab African International Bank (AAIB),contactless_card,match,739bfa0d-a151-4448-b9f9-2bfa35ad18bb,Abou Tarek - Sheikh Zayed,Restaurants,30.005064370004096,30.988366295049808,0.334,218.108.219.216,none,be524cfd-e083-4218-81cc-14741455538d,iOS,"Mozilla/5.0 (Linux; Android 4.2.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/52.0.839.0 Safari/536.0",False,4.3147,6.8301,6220,True,False
02c87454-5f14-44c1-be46-2a04ff08a3e8,2023-01-01T05:59:49.433645Z,8858.19,EGP,POS,approved,5,da226e12-df33-4a9f-b4d2-7520b0df1027,Sameh Mahgoub,sameh_mahgoub2002@gmail.com,gmail.com,1108,948,25.656116185266097,26.04330254197917,c8d8a2046d51f1774c4e1a90dfe5d14ef9774a9f7a453329488011780cc814b1,Meeza,Banque du Caire,contactless_card,match,61dd922d-6858-4d75-9e6b-605b73d86264,Home Centre Egypt - Zamalek,Furniture,30.062318844024052,31.2279374831214,0.284,205.93.86.131,proxy,1ace41ea-aa0c-4e91-a04f-ba6e9b8b2a8a,iOS,Mozilla/5.0 (Android 2.2.2; Mobile; rv:57.0) Gecko/57.0 Firefox/57.0,False,0.0,0.0,107989,True,True
4798aee4-8828-47d5-9537-fb2ca2a256da,2023-01-01T17:26:07.766526Z,1875.19,EGP,ONL,approved,17,08476dd1-4b82-4626-9152-48193f1eee36,Sameh El-Shenawy,sameh.el-shenawy1996@outlook.com,outlook.com,1085,779,30.058997578368388,31.308341506826526,44182d5482cd82d75519466eb1f83f34a0c69498d713eb46d29952ad45098411,Meeza,Abu Dhabi Islamic Bank (ADIB) Egypt,manual_keyed,match,442c54be-22ec-42cd-891c-3e82d8cc06e6,Tradeline - Nasr City,Electronics,30.04914225547923,31.34696910062749,0.284,153.153.124.34,none,4a1a1747-4261-4027-a669-42507b5c3ba9,iOS,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/4.0),False,4.6092,10.6902,17122,True,False
51a5df8d-ac88-4324-92fb-b75b97bccf39,2023-01-01T17:27:47.749704Z,1891.28,EGP,ONL,approved,17,02b33d76-25d1-47a3-88d3-8a1993a076c4,Elham Lotfy,elhamlotfy@gmail.com,gmail.com,528,514,27.219757442500136,33.802645136881644,a39d7fb64827e9e0f1e0fcf8c31e645100a9f22d8199bf485898134c08a52c3d,Visa,Credit Agricole Egypt,online,match,6a779dd6-4a17-4728-ae20-f9fd9ad4edb7,Diwan Bookstore - Hurghada,Retail,27.266304234345245,33.81789721162638,0.044,211.201.30.206,none,bb957877-0cae-41a1-8812-8195278b645a,Windows,Mozilla/5.0 (Android 3.2.4; Mobile; rv:20.0) Gecko/20.0 Firefox/20.0,False,4.3564,6.9128,957,False,False
9873d8c5-67bc-4787-8563-96b9f03b49e8,2023-01-01T17:29:04.767183Z,1045.95,EGP,ONL,approved,17,7670eac0-28b7-4ff8-9af5-da635ad646d3,Khalil Ismail,khalil_ismail@gmail.com,gmail.com,677,286,29.968920389110902,32.57598580191784,de986f4517b652cddae074af9f8e0d403eecfd8b2837780a22752ce5820fa49e,Visa,Faisal Islamic Bank of Egypt,online,match,ff6b6675-d251-4a9f-bf0e-37557406b6f4,ZARA Egypt - Suez,Fashion,29.976601984253726,32.54188606646737,0.158,196.174.194.238,none,f821b0d0-3e0c-49a3-a541-4c8d76962720,iOS,Opera/8.63.(Windows CE; shs-CA) Presto/2.9.166 Version/11.00,False,3.6503,4.4316,10523,True,False
46ff6ed9-987e-4b58-970a-b365b3e55852,2023-01-01T17:30:19.291227Z,704.72,EGP,ONL,approved,17,e0a3a4c2-13a9-475e-bad2-e3c5a441be11,Farouk Hassan,farouk_hassan1997@link.net,link.net,180,145,24.12119705788102,32.935313979417685,93103339658966b67a4682d59c1ddee5062fc89fa7b29a3f8c2964a0a1a3e7ef,Visa,Housing and Development Bank (HDB),manual_keyed,match,c38c2970-8f60-4626-931e-fc07f1ac159f,Seoudi Supermarket - Aswan,Grocery,24.08412584256004,32.88192158103889,0.327,139.196.60.136,none,56d6de4a-7416-484d-b78c-fac935cdbecc,Windows,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_6 rv:4.0; kw-GB) AppleWebKit/532.32.2 (KHTML, like Gecko) Version/5.0.2 Safari/532.32.2",True,5.0967,7.6486,5681,False,False
db1f43a9-f00f-4bdb-b2de-348e61645e0c,2023-01-01T17:32:14.704860Z,707.13,EGP,POS,declined,17,620dc12e-5021-4e5f-8746-87ff1e474e2f,Sondos Taha,sondostaha1985@gmail.com,gmail.com,240,183,30.785678667494057,30.990541970712112,81d183c24b1e57e8916ba5a4c1620f7c3ec897a145bb673b21dc9a44d029dbb0,MasterCard,Suez Canal Bank,chip,match,9ef221ae-2238-4cc2-abb6-ed322757b785,Roshdy Pharmacy - Tanta,Health,30.785743637558152,30.990611067437243,0.144,140.61.9.104,none,921a85ef-9e65-4e7f-b281-e530968c8cf2,iOS,"Mozilla/5.0 (Linux; Android 4.1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/52.0.836.0 Safari/534.2",False,95.2762,95.2762,2050334,True,False
86433eab-7455-49c3-a024-c4da8fb80551,2023-01-01T17:33:26.852643Z,669.29,EGP,ONL,approved,17,cf6b663f-4ee5-436d-9b0b-9c6a60871177,Ghada Hamada,ghada.hamada@vodafone.com.eg,vodafone.com.eg,162,157,30.10019944934007,31.24087077533477,78418cb1009e02eab577175ac64f40fb1bdd143700c791b7df31c8605e25bacf,Visa,Abu Dhabi Islamic Bank (ADIB) Egypt,online,match,4beefedd-2850-43fe-ae47-7eb2e7eaaffa,KFC - Hurghada,Restaurants,27.25443339607918,33.815063683415275,0.113,55.6.189.111,none,bdf0a4fe-90e8-403e-baa6-34860e33bc88,Windows,Mozilla/5.0 (Android 2.3.6; Mobile; rv:46.0) Gecko/46.0 Firefox/46.0,False,5.0176,5.0176,927206,True,False
7850c09b-d1a7-48c6-b0d7-d1eb2efc7156,2023-01-01T17:34:03.299429Z,1041.39,EGP,ONL,approved,17,3f6e9bbf-3b64-4c94-8d95-6a9ff42e7cd2,Ramadan Khalil,ramadankhalil@gmail.com,gmail.com,1618,1452,27.284011782989626,33.814899055260014,eb4dcdcf9e1e8142ed24c9c90767280c50ce3bc208b45ea5933829c2f9482e0b,Visa,Alexbank,online,match,962deb9a-1327-42b2-836a-ed125be2ecc7,Vodafone Egypt - Hurghada,Services,27.256090564912466,33.837967073592225,0.12,48.219.30.194,none,81d9faa9-6c02-4a4d-aab9-6ad1874af99a,MacOS,Opera/9.64.(X11; Linux i686; oc-FR) Presto/2.9.187 Version/10.00,False,2.913,3.3272,17287,False,False
80c45729-aa06-45b7-8fab-a928d99a05e8,2023-01-01T17:36:18.237205Z,1162.21,EGP,ONL,approved,17,2ea9bafd-89af-49a0-83e9-b49c35ccac6d,Mona Adel,mona_adel1994@gmail.com,gmail.com,1608,1205,31.245559286448323,29.934544818541443,df2850851ac36dc0e3bc4fed396b3916bdf21ee8842586cb1978cd7815e79e77,Meeza,Suez Canal Bank,online,match,052f5d75-1ef6-421a-a68d-130f70150a01,Etisalat Misr - Alexandria,Services,31.21379356889775,29.91981370764629,0.145,57.93.193.177,none,039dd6fd-044e-430a-b2c2-92d068281e2f,MacOS,Opera/9.59.(Windows NT 10.0; mni-IN) Presto/2.9.190 Version/12.00,False,5.3025,4.0704,20035,True,False
25d313c4-f884-445c-8dc9-aad9f330ea91,2023-01-01T17:37:26.973714Z,2059.37,EGP,POS,approved,17,f2af191a-04b6-40b7-b61b-0e1b49692b73,Yassin Farouk,yassinfarouk@gmail.com,gmail.com,388,82,29.962591147459584,30.936787718422313,13324e44a01e9dd75f625fe40f4a47fe7e484af01bdb15f0bd67ee33cf147139,Visa,Suez Canal Bank,contactless_card,match,6495bd40-a06a-4d20-87bc-ee0c78e019da,Kheir Zaman - 6th of October,Grocery,29.96249627977768,30.936831600990246,0.189,198.136.89.178,none,5b8f714f-be40-452e-8128-dd44cd4f408a,Windows,"Mozilla/5.0 (Linux; Android 4.1.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/23.0.846.0 Safari/535.1",False,3.3233,2.053,8093,False,False
82dc9e4f-82bd-440b-9e53-615a38bc767c,2023-01-01T17:38:14.547178Z,1142.57,EGP,ONL,approved,17,34cd2bed-e2f6-47f3-9acb-0b13ba937cfd,Nasr Hilal,nasr.hilal@outlook.com,outlook.com,1235,184,27.20146889784258,33.84253442711024,f71e72038ca508e7d18c22e63dade522705707d3f8bfedd7a76d57b5226ebc5d,MasterCard,QNB Alahli,manual_keyed,match,dcd72a89-4607-417c-97d6-8b7272250ed7,ZARA Egypt - Hurghada,Fashion,27.244685762169766,33.81744210870926,0.148,63.219.179.116,none,6f24779a-4772-4d9d-885f-eb9b71b9f914,Windows,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1 rv:2.0; ti-ER) AppleWebKit/532.29.4 (KHTML, like Gecko) Version/4.0.2 Safari/532.29.4",False,6.0166,7.6109,23033,True,False
6461557d-06fb-49ff-848e-a58ef6d1ff99,2023-01-01T17:40:48.246596Z,938.39,EGP,POS,approved,17,b1781f78-32a5-4a51-8ca0-af7afddeb0b6,Ezzeldin Shahin,ezzeldinshahin@outlook.com,outlook.com,1135,100,29.97216492935736,32.5318234701956,e1666018aadfacf75b30567bd269b08fdf8ae6d9acad4005ea8f3879cc3efea8,Meeza,Al Baraka Bank Egypt,contactless_card,match,b0a49310-ccff-4357-821c-af4893aa7383,Kazyon - Suez,Grocery,29.97219155641877,32.531904120829765,0.367,21.108.217.53,none,7e2a57d8-2a12-47d5-880c-3fa822b7fce9,Android,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_0; rv:1.9.6.20) Gecko/4930-07-16 22:27:31 Firefox/3.8,False,1.1304,1.1842,4241,True,False
dcff8ff2-a158-4291-a004-2b8d3458211c,2023-01-01T17:43:23.325823Z,831.68,EGP,ONL,approved,17,d859a9f3-4954-4237-8b47-e671271e9dd5,Tawfik Farid,tawfik_farid1996@gmail.com,gmail.com,1456,636,29.972972753494172,30.977532269681163,0bcb99e3e4e9e6fed1410d81815849eb2c90b6820583a1a951f442f70d0b82a8,Meeza,HSBC Bank Egypt,online,match,75401b74-98b4-4ada-8d48-d60327129ec7,Town Team - Sheikh Zayed,Fashion,30.03507824939493,30.983642521308884,0.05,117.92.52.143,none,8e878651-da9b-40a9-ac74-001ac703324c,MacOS,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/59.0.823.0 Safari/531.2",False,5.6027,5.6027,2137403,True,False
15eedd1a-7ad8-4749-ad14-31617f49029b,2023-01-01T17:45:09.955135Z,1320.96,EGP,MOB,approved,17,25656f3a-a70e-401a-bbd1-64fbfaeb1e35,Jumana Mahgoub,jumanamahgoub1992@gmail.com,gmail.com,1431,54,31.219953031979156,29.921376115963998,bb4533ca7994db50b7ad28365b0a26b2d1d5b4cf71a3510d122a315b90d27603,MasterCard,National Bank of Egypt (NBE),contactless_mobile,match,08dd73cd-fc2e-4f2c-8da2-c4325c7409f4,Mobaco Cottons - Alexandria,Fashion,31.219964595316984,29.921311134123343,0.2,158.94.73.53,none,18179b8b-20cb-440f-8546-ef5dd98454a8,Android,Opera/8.43.(X11; Linux x86_64; apn-IN) Presto/2.9.177 Version/11.00,False,3.7447,2.037,25422,True,False
b2a1dc5f-a1b6-4b82-a784-616f4ac973f6,2023-01-01T17:47:33.556135Z,2115.45,EGP,POS,approved,17,98043274-99f5-4109-803a-041ee6ca881f,Reda Kamel,reda_kamel@gmail.com,gmail.com,1015,278,24.085007529931506,32.88717666195195,73dbec48ae4501c06a7ac16f27c8880256acc7b66915e6e3918b1d988ae125a7,Meeza,Suez Canal Bank,chip,match,be930472-0cde-4099-84dc-7d2c7868c0be,Oranges & Lemons - Aswan,Fashion,24.084932443531784,32.88710830564451,0.236,42.155.100.45,none,7ebafc20-afd2-4584-b4fe-76fd7ce88074,MacOS,Opera/9.98.(X11; Linux x86_64; mr-IN) Presto/2.9.175 Version/11.00,False,0.1308,0.1308,2310453,True,False
de25fb38-946b-4bd3-a9ca-9754b4923eef,2023-01-01T17:50:00.547139Z,987.31,EGP,ONL,approved,17,52ac37c3-7553-4d6f-9cbc-6a269a240d33,Farah Nassar,farahnassar@gmail.com,gmail.com,1220,364,27.8598821967435,34.294172101519635,2700a84a4aabee6da63e170c1b573b194cb3b7660498e3d8d81898d19dfcaae9,Visa,Commercial International Bank (CIB),online,match,d7223c1a-1506-4e09-91cf-0bc5a101ed92,Mo'men - Maadi,Restaurants,29.952319158220554,31.24127441267908,0.189,86.208.216.36,none,6d027431-036e-4ab9-a503-d3c09942f734,iOS,Mozilla/5.0 (Windows NT 5.2; hy-AM; rv:1.9.2.20) Gecko/5627-08-26 14:58:09 Firefox/3.8,False,4.6261,1.9463,3099,True,False
9f728e53-ed94-4200-be4d-3a9d97cbbbc4,2023-01-01T17:51:42.889660Z,481.67,EGP,ONL,approved,17,519d48eb-72d9-44d2-ad9d-e92539e0e2d9,Soly Adel,soly_adel@gmail.com,gmail.com,1855,485,29.977216066863516,32.58064485231025,c5b4b1342ed89fc897f6411f0a918a47bf3f237a96ea9dba550452baa1627b1e,Meeza,Alexbank,manual_keyed,match,b5364398-3533-4edb-a54b-eb893cf469f3,Mobaco Cottons - Suez,Fashion,29.975876455856497,32.542488685740885,0.31,181.161.203.159,none,3415d88d-6b93-4f30-bc6b-750ff50e651e,Windows,Opera/8.71.(Windows 98; Win 9x 4.90; bho-IN) Presto/2.9.160 Version/12.00,False,3.6936,6.9262,15512,True,False
2fb40fad-100f-4510-9d52-55e0828a67bc,2023-01-01T17:53:21.465548Z,705.41,EGP,ONL,approved,17,68d22480-acbd-4057-b525-820d5cdb31b0,Nahla Tawfik,nahla.tawfik@gmail.com,gmail.com,1711,1044,29.933349595642564,30.906060825859438,03467e61cdd280b7e68191c792ad48f60d8dc12ac338a1a395bf3cd4fa030501,MasterCard,Arab African International Bank (AAIB),manual_keyed,match,deb511ff-298c-4c5e-86a6-feb6e249c067,Gourmet Egypt - 6th of October,Grocery,29.94245761309306,30.938815766879337,0.205,104.90.7.97,none,1c55fdbf-a76a-4a5b-b3a2-add619832d13,Windows,Mozilla/5.0 (Windows NT 5.01; mk-MK; rv:1.9.1.20) Gecko/4285-04-21 23:40:54 Firefox/14.0,False,1.8177,94.9474,24474,True,False
e3075310-f228-4282-a59c-80ae85ac860f,2023-01-01T17:54:56.917732Z,1036.75,EGP,ONL,approved,17,7670eac0-28b7-4ff8-9af5-da635ad646d3,Khalil Ismail,khalil_ismail@gmail.com,gmail.com,677,286,29.991165776650643,32.52354845969765,de986f4517b652cddae074af9f8e0d403eecfd8b2837780a22752ce5820fa49e,Visa,Housing and Development Bank (HDB),manual_keyed,match,f2509453-234f-4d8a-abf4-40496f8188fa,Metro Market - Suez,Grocery,29.968082852720222,32.547294886970896,0.2,202.77.108.85,none,f821b0d0-3e0c-49a3-a541-4c8d76962720,iOS,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/9934-04-09 04:23:02 Firefox/3.8,False,3.3995,5.6238,1552,True,False
32dbeb18-01a5-4cd5-9dbe-a1c2c199277e,2023-01-01T17:56:15.848712Z,1595.9,EGP,POS,approved,17,f2af191a-04b6-40b7-b61b-0e1b49692b73,Yassin Farouk,yassinfarouk@gmail.com,gmail.com,388,82,29.958359136743642,30.935265213925277,13324e44a01e9dd75f625fe40f4a47fe7e484af01bdb15f0bd67ee33cf147139,Meeza,Abu Dhabi Islamic Bank (ADIB) Egypt,contactless_card,match,84c480d9-6a7b-418c-8a46-89ada23723a6,Alef Bookstores - 6th of October,Retail,29.958271185157496,30.9351750574167,0.252,19.105.135.119,none,5b8f714f-be40-452e-8128-dd44cd4f408a,Windows,Opera/9.20.(X11; Linux i686; is-IS) Presto/2.9.174 Version/11.00,False,3.2391,0.4929,1128,True,False
6746d262-cef2-41ae-af31-751518b496dc,2023-01-01T17:57:25.975885Z,1397.95,EGP,POS,approved,17,0af5ebb4-04cd-4e7a-9eb8-fc1baa904251,Haggag Saad,haggag_saad@gmail.com,gmail.com,796,223,27.18930590775595,31.185812583672963,060d40d35740f46bdab8e29ac449cf775b27ffd861ec868f46f3df1a075b313c,MasterCard,Suez Canal Bank,swiped,match,6abdc800-ae4b-4f7d-90d6-e47f2b27ab12,On the Run - Asyut,Retail,27.189312877053116,31.18583786868502,0.141,130.157.185.182,none,eaaa2093-94a9-4b05-b1dd-cee083d9d78b,Windows,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_4 rv:3.0; pap-CW) AppleWebKit/534.8.1 (KHTML, like Gecko) Version/5.0.3 Safari/534.8.1",False,1.6,0.8968,11773,True,False
75f9a334-5986-4a3e-a113-8766c3663d4d,2023-01-01T17:58:30.085932Z,447.7,EGP,MOB,approved,17,1d9a6e07-9d8b-4268-8835-6a0749a89be0,Farouk Yehia,farouk.yehia@outlook.com,outlook.com,1921,617,27.26654889965412,33.824452946502916,6926cc519a355f91bb878d8ec71b162dd0513e8fcac6ae0fa476cd3545d4e6f4,Visa,Alexbank,contactless_mobile,match,811514ff-6024-4a14-a831-a996c30a4bea,Cilantro Cafe - Hurghada,Restaurants,27.266598229947988,33.82447749413801,0.211,107.29.20.81,none,d19d13ab-5d88-4d09-987b-bae8b9e236ff,Windows,Opera/8.92.(X11; Linux x86_64; kk-KZ) Presto/2.9.177 Version/12.00,False,1.4592,1.402,4277,True,False
24ef385a-72b0-4b01-85ab-53d6964cfc86,2023-01-01T18:00:15.627709Z,310.82,EGP,ONL,approved,18,733548d5-f4a4-4518-ac75-6c4127c80e88,Ahlam Galal,ahlamgalal@gmail.com,gmail.com,1559,155,31.006131487730702,31.395539040962017,d2ac32a1384e4903453a82a19eb4a6dc636cedd8b38630f73fb42f06a1157cd8,MasterCard,Banque du Caire,online,match,bd04ee3d-99e7-48bd-b483-66fb7b4ce9e7,Mobaco Cottons - Mansoura,Fashion,31.035906027196827,31.38315958249039,0.4,2.172.158.223,none,aab12325-6cc9-44b8-8e31-82c914138d5a,MacOS,"Mozilla/5.0 (Linux; Android 2.1) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/60.0.886.0 Safari/532.1",False,3.6476,2.9563,11650,True,False
